url;name;location;city;given_name;given_address;given_city
https://www.zomato.com/jaipur/sagar-ratna-mansarovar;chatoraz;Mansarovar;Jaipur;Chatoraz;Mansarovar,Jaipur,Gujarat-313001,;Jaipur
https://www.zomato.com/mysore/mysore-nandhini-family-restaurant-mandi-mohalla;antique family restaurant;None;Mysuru;Antique Family Restaurant;Mysore ,India;Mysore
https://www.zomato.com/ahmedabad/sanskrut-navrangpura;sanskrut;None;Ahmedabad;Sanskrut;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ncr/kafe-fontana-taj-palace-hotel-chanakyapuri-new-delhi;kafe;None;Gurgaon;Kafe;Gurgon;Gurgon
https://www.zomato.com/ncr/canteeno-laxmi-nagar-new-delhi;canteeno;None;New Delhi;canteeno;D-61 Street - 3 opposite Metro pillar 31 LaxmiNagar , New Delhi-110092, India;Delhi
None;dcrcaterings;None;None;dcrcaterings;Al fazar - 3, Nuaimiya 1, Near Time car wash, Ajman, UAE, Ajman, India;Ajman
https://www.zomato.com/ahmedabad/china-hut-paldi;china hut;None;Ahmedabad;China Hut;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/kritunga-restaurant-ameerpet;cafee area;Ameerpet;Hyderabad;cafee area;ameerpet;Hyderabad
https://www.zomato.com/ncr/burger-in-adchini-new-delhi;burger.in;None;New Delhi;Burger.in | 9911992694;84, Adchini, near Hero Honda showroom New Delhi- 110017;South Delhi
https://www.zomato.com/ncr/paapi-paet-malviya-nagar-new-delhi;paapi paet;Laxmi Bai Nagar;New Delhi;Paapi Paet | 9873515806;E5/1 shop no.5 Malviya Nagar\nNew Delhi- 110017;South Delhi
https://www.zomato.com/ncr/paapi-paet-malviya-nagar-new-delhi;paapi paet malviya nagar;Laxmi Bai Nagar;New Delhi;paapi paet malviya nagar;E5/1 shop no.5 malviya nagar\nnew delhi- 110017;South Delhi
None;shubchat;None;Kanpur;shubchat;30/62 etawah bazar, kanpur, India;kanpur
https://www.zomato.com/hyderabad/tung-kein-somajiguda;tung kein;Somajiguda;Hyderabad;Tung Kein;rajbhavan road, somajiguda, Hyderabad,,India,500082,Hyderabad,,India,500082;Hyderabad
https://www.zomato.com/ahmedabad/patang-the-revolving-restaurant-ashram-road;gossips restaurant;None;Ahmedabad;Gossips Restaurant;Ahmedabad;Ahmedabad
https://www.zomato.com/ncr/rajinder-da-dhaba-safdarjung-new-delhi;rajinder da dhaba;Safdarjung Enclave;New Delhi;Rajinder Da Dhaba | Safdarjung Enclave | 9213202619;AB 14, Safdarjung Enclave, New Delhi;Delhi
None;pineapple cater;None;Bhopal;pineapple cater;Bhopal, bhopal, India;Bhopal
https://www.zomato.com/chandigarh/sunny-special-kharar-road-mohali;amaretto chef club;Sunny Enclave;Chandigarh;Amaretto Chef Club;National Highway 95, Chandigarh-Ludhiana Highway, Sahibzada Ajit Singh Nagar, Punjab 140413, Mohali, India;Mohali
https://www.zomato.com/chennai/nite-bite-saidapet;alarabiandelights;Saidapet;Chennai;Alarabiandelights;no43,mosque st west saidapet,Chennai,,India,600015;Chennai
None;bluemoonrestaurant;None;Ahmedabad;BlueMoonRestaurant;Ahmedabad;Ahmedabad
https://www.zomato.com/chennai/al-shafin-multi-cuisine-restaurant-perungudi;moroccan multi cuisine restaurant;Porur;Chennai;Moroccan Multi Cuisine Restaurant;No-54/5,PKR Complex,Trunk Road,Porur,Chennai,,India,600116;Chennai
https://www.zomato.com/ahmedabad/crazy-noodles-prahlad-nagar;crazy guys town;None;Ahmedabad;Crazy Guys Town;Ahmedabad;Ahmedabad
https://www.zomato.com/bangalore/snack-knack-btm;food and snack;BTM Layout;Bengaluru;Food And Snack;13/1, 10th Cross, Bommanahalli, - 560068;Bangalore
https://www.zomato.com/ncr/oye-punjabis-lajpat-nagar-4-new-delhi;oye kaku;Laxmi Nagar;New Delhi;oye kaku;AA-40-B , LAXMI NAGAR, NEW DELHI, India;Delhi
https://www.zomato.com/lucknow/jeewan-saathi-restaurant-husain-ganj;bawarchi delite;Baraura Hussain Bari;Lucknow;Bawarchi Delite | 91- 9927532225;VC1, Sec 3, , Ghaziabad;Vaishali
None;best western  jagdish;Jayanagara Jaya Nagar;Bengaluru;Best Western  Jagdish;No 51, old no 664, 11th main, Jayanagar 4th block;Bangalore
None;magicofmysore;Jayalakshmipuram;Mysuru;magicofmysore;Jayalakshmipuram, Mysore, India;Mysore
None;foodplus;Jayanagara Jaya Nagar;Bengaluru;FOODPLUS;Byrasandra main road, Jayanagar, , Bangalore;Bangalore
None;ranjit sahoo;Juhapura;Ahmedabad;RANJIT SAHOO;A 301, SAKSHAT APARTMENT, BAKERI CITY,, ahmedabad, India;Ahmedabad
https://www.zomato.com/ncr/srs-7-dayz-food-court-sector-12-faridabad;srs7 dayz;None;Faridabad;SRS7 DAYZ | 7042845151;SRS Mall sector-12 1st floor city centre faridabad, 121007;Faridabad
None;palak restaurant;None;Jodhpur;PALAK RESTAURANT;Seth Raghunath parihar Dharmshala,Jodhpur;Seth Raghunath parihar Dharmshala,Jodhpur
None;saibalaji;None;Hyderabad;saibalaji;utyuty, hyderabad, India;Hyderabad
None;happy reasturants;Indirapuram;Ghaziabad;Happy Reasturants ;indrapuram Ghaziabad,Ghaziabad,,India,201102;Ghaziabad
None;tunday kababi;Panchsheel Park;New Delhi;Tunday Kababi | 9650533945;489/55/4, corner market, main road Malviya Nagar, New delhi 110017;South Delhi
https://www.zomato.com/ncr/rahul-eggs-lawrence-road-new-delhi;rahul;Chhawla;New Delhi;rahul;chhawla village, new delhi, India;Delhi
None;petesplace;West Marredpally;Secunderabad;PetesPlace;Plet #2 Shobana Colony West Marredpally Secunderabad 500026;Secunderabad
https://www.zomato.com/ncr/dilli-darbaar-ip-extension-new-delhi;dilli lajawaab;South Extension I;New Delhi;Dilli Lajawaab;South Ext, New Delhi, India;Delhi
https://www.zomato.com/allahabad/the-brewmaster-civil-lines;abcbiryani;Civil Lines;Allahabad;abcbiryani;7-e clive road, shanker tower, opp. samsung mobile serivce centre, civil lines 211001, allahabad, India;Allahabad
https://www.zomato.com/brisbane/colle-rosso-ristorante-italiano-red-hill;gallo rosso;Liesing;Wien;Gallo Rosso;Ketzergasse 465,Wien,,Österreich,1230;Wien
None;hnc solutions;None;Mumbai;HNC SOLUTIONS;Mumbai;Mumbai
https://www.zomato.com/ncr/prince-ki-rasoi-sector-45-gurgaon;prince ki rasoi;None;None;Prince Ki Rasoi | 9899714826;Paras road, near western and carlton height sec-43 DLFphase -v -122002;Gurgaon
https://www.zomato.com/ncr/babu-ram-paranthe-wale-chandni-chowk-new-delhi;dadi k paranthe;None;None;Dadi K Paranthe;Dadi K Paranthe will take you to the delicious and mesmerizing journey of mouth watering parathas which is impossible to miss;New Delhi
https://www.zomato.com/jaipur/m-m-khan-hotel-pink-city;hamidullah khan;None;Ajmer;Hamidullah khan;Opposite  H.M.T company beaware road ajmer., ajmer, India;Ajmer
https://www.zomato.com/bhubaneswar/aangan-food-court-chandrasekharpur-bhubaneshwar;viveks food box;Chandrasekharpur;Bhubaneswar;viveks food box;Chandrasekharpur\nBhubaneswar, Bhubaneswar, India;Bhubaneswar
https://www.zomato.com/ncr/royal-empire-meat-shop-sector-50-noida;zappfresh - fresh meat. delivered;Sector 50;Gurgaon;Zappfresh - Fresh Meat. Delivered;Sector - 50, Haryana;Gurgaon
None;jafran;Purba Barisha;Kolkata;Jafran;42 Santosh Roy Road, Kolkata, India;Kolkata
https://www.zomato.com/mumbai/go-biryan-adarsh-nagar;hmkfood;Chedda Nagar;Mumbai;HMKFOOD;SAI DARSHAN SOCIETY \nBHARAT NAGAR\nVIKHROLI EAST,;MUMBAI
None;abcdjk;None;New Delhi;abcdjk;Hono 1283, sector 82, new delhi, India;new delhi
None;chillyjunkies;None;New Delhi;ChillyJunkies;Lund Choot, New jursey, New Delhi, India;New Delhi
https://www.zomato.com/ahmedabad/beans-leaves-platinum-hotels-paldi;beans and leaves;Paldi;Ahmedabad;Beans And Leaves;Hotel Platinum Inn ,Besides Paldi Police Station ,Anjali Cross Roads ,Vasna ,Paldi,Ahmedabad,India-380007;Ahmedabad
None;lakhmanifoods;None;Ahmedabad;LakhmaniFoods;Ahmedabad;Ahmedabad
https://www.zomato.com/coimbatore/mr-chicken-ramanathapuram;mr cheff;Tatabad;Coimbatore;Mr Cheff;3-j-1,thillai nagar,nanjappa Street rathinapuri,Coimbatore,,India,641027;Coimbatore
https://www.zomato.com/mumbai/the-secret-recipe-oshiwara;the secret recipe;None;Mumbai;The Secret Recipe;Mumbai;Mumbai
https://www.zomato.com/ncr/sanjha-chulha-sector-46-faridabad;kamal;Sector 46;Gurgaon;Kamal;Gurgaon sector 46, Gurgaon, India;Gurgaon
https://www.zomato.com/hyderabad/quality-biryani-point-rotis-corner-kukatpally;sai's quality biryani point;Kukatpally;Hyderabad;Sai's Quality Biryani Point;Road No: 4, Opp. Apollo Pharma, Near Maharashtra State Bank, KPHB, Hyderabad, India;Hyderabad
https://www.zomato.com/the-project-cafe;the project cafe;None;Ahmedabad;The Project Cafe;Ahmedabad,India;Ahmedabad
None;tiffin service home delivery;Rukmini Gaon;Guwahati;Tiffin service home delivery;House No. 86. Rukminigaon, Six Mile. Guwahati , Assam, Guwahati, India;Guwahati
https://www.zomato.com/indore/awesome-kitchen-vijay-nagar;awesome kitchen;None;Indore;AWESOME KITCHEN;WB 28 SCHEME NO 94 VIJAY NAGAR, NEAR BOMBAY HOSPITAL , BEHIND UNIVERSAL HOSPITAL, INDORE, India;INDORE
None;papad;Rohini;New Delhi;Papad;3  canara apartments sector 13 rohini delhi 110085, new delhi, India;new delhi
None;#homedelivery in sector 18 -;Sector 18;Noida;#HomeDelivery in Sector 18 - 7838410341;Himalaya Veg & Non Veg Takeaway \nNear Metro Pillar64 Sector-18, Noida.;Gautam Buddh Nagar
None;manekchowk;None;Ahmedabad;manekchowk;666 mukhi vas nava wdaj, ahmedabad, India;ahmedabad
https://www.zomato.com/hyderabad/flavors-of-telangana-banjara-hills;taste of telangana;Banjara Hills;Hyderabad;Taste of Telangana;Banjara Hills, Hyderabad, India;Hyderabad
https://www.zomato.com/ncr/delhi-biryani-hut-sector-62-noida;foodies hut;Sector 62;Noida;foodies hut;b-83, trikuta hills, noida;noida
None;mealbox;Kukatpally;Hyderabad;mealbox;pragathi nagar, kukatpally, hyderabad, India;hyderabad
https://www.zomato.com/kolkata/kasturi-restaurant-ballygunge;restaurant;Ballygunge;Kolkata;restaurant;24,B,Syed Amir Ali Avenue, kolkata, India;kolkata
https://www.zomato.com/ahmedabad/season-9-naranpura;season 9;None;Ahmedabad;Season 9;Ahmedabad,India;Ahmedabad
None;samzcorner;Park Street;Kolkata;SAMZCORNER;Park street Kolkata, Kolkata, India;Kolkata
None;indiagate restaurant;None;None;INDIAGATE RESTAURANT;7950 Al safath Dammam Street Ladies Market Road JUBAIL , Jubail, India;Jubail
None;bizzare;None;Ahmedabad;Bizzare;Ahmedabad;Ahmedabad
None;wok me up;Jogeshwari West;Mumbai;WOK ME UP;Shop no. 1/720 Adarsh Nagar Oshiwara Andheri West,;Mumbai
https://www.zomato.com/mumbai/kateeleshwari-marol;shree kateeleshwari kitchen equipment;None;Mumbai;Shree Kateeleshwari Kitchen Equipment;gala no 7 ,om sai baba ind est ashalfa ghatkopar link road sakinaka andheri east mumbai 400072,Mumbai,,India,400072;Mumbai
https://www.zomato.com/chandigarh/hot-meals-sector-71-mohali;olive meals;Budanpur;Panchkula;Olive meals;Setor-10, Panchkula, India;Panchkula
https://www.zomato.com/pune/al-hifazat-kababs-caterers-yerawada;annapurva caterers;None;Pune;Annapurva caterers ;Pune ;Pune 
https://www.zomato.com/visakhapatnam/windys-restaurant-pedagantayada-vizag;windys family restaurant;None;None;Windys Family Restaurant;Opp Submarine, Beach Road, , , 530017;Visakhapatnam
None;karigar;None;None;KariGar;Opposite Bilal Masjid, Btm 1st stage near jaydeva bridge,;Bangalore
None;blueearth vagetables;Vijay Nagar;Indore;blueearth vagetables;FH 258 vijay nagar , indore, India;indore
https://www.zomato.com/lucknow/taste-of-china-hazratganj;taste of nawaab;None;Lucknow;Taste of Nawaab;Lucknow;Lucknow
https://www.zomato.com/ncr/home-food-tiffin-services-pitampura-new-delhi;home food services;Noida Road;None;home food services;choura raghunathpur near-c-block barat ghar sector-22 noida-201301., noida, India;noida
https://www.zomato.com/kolkata/sharma-dhaba-ballygunge;sharma dhaba;Ballygunge;Kolkata;SHARMA DHABA;17/1b Ballygung Circular Road kolkata.700019, kolkata, India,kolkata,,India,700019;kolkata
None;healthy bytess;Sector 21;Gurgaon;Healthy Bytess;841-A Sector-21 Pocket - E, Gurgaon, India;Gurgaon
https://www.zomato.com/kolkata/anamika-fast-food-center-picnic-garden;my choice fast food center;Jorasanko;Kolkata;MY CHOICE Fast food center;184 Rabindra Sarani, Kolkata, West Bengal, kolkata, India;kolkata
None;naghaseshu;None;Bengaluru;Naghaseshu;Andrabiriyani\nNear velankani tech park \nDodda thogur,ECTY-100, Bengaluru, India;Bengaluru
https://www.zomato.com/ncr/biryani-blues-sector-11-dwarka-new-delhi;calcutta  biryani;Dwarka;New Delhi;Calcutta  Biryani;C-30, vardhaman star city mall, near Ramphal chowk, Sec-7, Dwarka ., New Delhi, India;New Delhi
None;sample;None;Bhopal;sample;90/323, bhopal, India;bhopal
None;verma's kitchen;None;None;Verma's Kitchen;Shop No G 31, Harsha City Mall, Shakti Khand 2, Near St. Teresa, School, Indirapuram;Ghaziabad
None;manntra foods;Pimple Saudagar;Pimpri-Chinchwad;MANNTRA FOODS;I-11, DEEPMALA HOUSING SOCIETY,KOKANE CHOWK,PIMPLE SAUDAGAR, PUNE..411 027, India;PUNE..411 027
None;grandvindu;None;Hyderabad;Grandvindu;Hyderabad;Hyderabad
None;food chain;None;Moga;food chain;bhagat singh market, shope no-29, near Hotel prdie, moga, India;moga
None;organic tiffin services;Santacruz East;Mumbai;Organic Tiffin Services;Santacruz East, Mumbai, mumbai, India;mumbai
https://www.zomato.com/hyderabad/kaveri-restaurant-and-bar-kukatpally;kaveri restaurant;None;Hyderabad;Kaveri Restaurant;Hyderabad ;Hyderabad 
None;foodadda;Chittupur;Varanasi;foodadda;Chittupur,;varanasi
https://www.zomato.com/kolkata/o-zone-restaurant-bar-baguihati;pandab daripa;B-Zone;Durgapur;pandab daripa;durgapur, durgapur, India;durgapur
None;homiebox;Paschim Vihar;New Delhi;homiebox;paschim vihar, New Delhi, India;New Delhi
https://www.zomato.com/surat/golden-gate-restaurant-udhna-gam;mahek restaurant;Majura Gate;Surat;mahek restaurant;majura gate,surat, surat, India;surat
https://www.zomato.com/ncr/aam-aadmi-pakwaan-kamla-nagar-new-delhi;aam aadmi pakwaan;None;New Delhi;Aam aadmi pakwaan;New Delhi;New Delhi
None;pizza cabalen;None;Angeles;pizza cabalen;Angeles City,Philippines;Pampanga
https://www.zomato.com/ahmedabad/shivam-snacks-memnagar;shivam snacks;None;Ahmedabad;Shivam Snacks;Ahmedabad;Ahmedabad
https://www.zomato.com/kanpur/feed-me-more-kakadeo;vegg me;None;Kanpur;vegg me;kanpur, kanpur, India;kanpur
None;theburninghookah;None;Kanpur;theburninghookah;18/517 k-block kidwai nagar karpur\nnear bank of baroda, Kanpur UP, India;Kanpur UP
None;afterhour;Muneshwara Nagar;Bengaluru;afterhour;#9, 3rd Cross, mangamanapalya Road, Bengaluru, India;Bengaluru
https://www.zomato.com/kolkata/singh-n-ching-kalighat;singh foods;None;Kolkata;SINGH FOODS;Kolkata;Kolkata
https://www.zomato.com/ncr/radha-ki-rasoi-sector-10-dwarka;radha ki rasoi;None;Ghaziabad;Radha Ki Rasoi;Sector 6 Plot No 30, Vaishali, Near Satyam Shivam Sundaram Apartment, Ghaziabad;Ghaziabad
None;centre point;None;Badlapur;Centre Point ;Survey Number-1, Pipeline Road,, Badlapur, India;Badlapur
https://www.zomato.com/hungry-monkeys-food-truck;hungry monkeys;Panchwati;Udaipur;Hungry Monkeys;Next Lane from Big Bazaar, Sukhadia Circle, Udaipur, India;Udaipur
None;bittoo tikki wala;None;New Delhi;Bittoo Tikki Wala;New Delhi;New Delhi
https://www.zomato.com/ncr/chilis-treat-najafgarh-new-delhi;chili's treat;Najafgarh;New Delhi;Chili's treat;1624/1,Main Thana Road,Opp.OBC.Bank, Najafgarh New Delhi-110043,Najafgarh New Delhi,,India,110043;Najafgarh New Delhi
https://www.zomato.com/pune/mayur-veg-thali-east-street;mayur;None;Pune;Mayur;Pune;Pune
https://www.zomato.com/mumbai/jaffer-bhais-delhi-darbar-mahim;bottlestories;Mahim;Mumbai;bottlestories;Mahim west, mumbai - 400016, mumbai, India;mumbai
None;tiffinservice @;None;None;TIFFINSERVICE @9540616220;Gali no 3, Chhalera Market, Sector-37, Noida ,201301;Noida
https://www.zomato.com/salem-or/jiveds-market-bakery-and-meat-shop-salem;online fresh meat;Gugai;Salem;ONLINE FRESH MEAT;No.1 Arumuga Pillyar Koil Street , Gugai  ,  Salem , Salem, India;Salem
https://www.zomato.com/ncr/shree-sai-hari-caterers-mayapuri-phase-2-new-delhi;sai kripa caterers;None;New Delhi;Sai Kripa Caterers;New Delhi;New Delhi
https://www.zomato.com/ahmedabad/dinner-bell-2-memnagar;the lunch box;Memnagar;Ahmedabad;The Lunch Box;15- Parashwanth Tower Opp HDFC bank ,Subhash chowk ,Gurukul, Ahmedabad, India;Ahmedabad
None;gfashion;Machkhowa;Guwahati;gfashion;ABC\nGuwahati-5\n, guwahati, India;guwahati
https://www.zomato.com/chennai/sigree-global-grill-thuraipakkam;egc global foods;None;Chennai;Egc Global Foods;Chennai;Chennai
https://www.zomato.com/mumbai/ghar-ka-khana-sion;ghar ka khana;None;Sion Koliwada;Ghar Ka Khana;Sion Koliwada, Mumbai, India;Mumbai
https://www.zomato.com/ncr/sameers-restaurant-mayur-vihar-new-delhi;the caspian indiana restaurant;Mayur Vihar;New Delhi;The Caspian Indiana Restaurant;B 1/14, Central Market, Sector 50, Noida;Noida
https://www.zomato.com/new-town-nd/tdh-fast-foods-new-town;ganpati foods;Newtown;New Town;GANPATI FOODS;SP SUKHOBRISTI FLAT NO. K/40/504 NEW TOWN ACTION AREA III, KOLKATA, India;KOLKATA
https://www.zomato.com/mumbai/casadella-bake-foods-mira-road;shwazo foods pvt. ltd.;None;Mumbai;Shwazo Foods Pvt. Ltd.;01, Mohmad Ali taj bhai building, Arthur road, Chinchpokli (W), mumbai - 400011, Mumbai, India;Mumbai
None;amrut caterers;None;Ahmedabad;Amrut Caterers;Ahmedabad;Ahmedabad
None;octopus japanese restaurant;None;Kuala Lumpur;Octopus Japanese Restaurant ;Kuala Lumpur;Kuala Lumpur
https://www.zomato.com/bangalore/delhi-food-point-koramangala-1st-block;wtz online food booking;Koramangala;Bengaluru;WTZ Online Food Booking;#20, KHB Colony, 1st A Cross, Koramangala 5th Block, Bangalore, India;Bangalore
https://www.zomato.com/jaipur/marhaba-elite-c-scheme;marhaba elite;None;Jaipur;Marhaba Elite ;Jaipur ;Jaipur 
https://www.zomato.com/bangalore/kasturi-vihar-banaswadi;soulfood;Kasturi Nagar;Bengaluru;Soulfood;Kasturi Nagar;Bangalore
https://www.zomato.com/agra/oasis-multicuisine-restaurant-tajganj;food temple multicuisine restaurant;Agra Shamshabad Raja Kherah Marg;Agra;Food Temple Multicuisine Restaurant;kehari mod shamshabad road,Agra,,India,282004;Agra
https://www.zomato.com/pune/hotel-silver-seven-akurdi;smallbite.in;Akurdi;Pimpri-Chinchwad;SmallBite.in;Akurdi, Pune, India;Pune
https://www.zomato.com/visakhapatnam/cozinha-de-goa-mvp-colony-vizag;cozinha de goa;MVP Colony;Visakhapatnam;Cozinha De Goa;113-44, Ushodhaya Junction, Sector-12, MVP colony, Visakhapatnam, Andhra Pradesh, India;Visakhapatnam
https://www.zomato.com/kolkata/dosa-zone-howrah-station-area-howrah;dosa zone;None;None;DOSA ZONE;48,AMARNATH ROAD\nUTTARPARA,HOOGHLY ,W.B.\nNEAR HALDIRAM, UTTARPARA, India;UTTARPARA
https://www.zomato.com/hartford/lillys-soul-food-windsor;lilly's corner;Briar Hill Road;Norfolk;Lilly's Corner;930 Briar Hill rd ,unit B,Norfolk,United States-23502;Norfolk
None;hudson  hotel's  resort's and spa;None;None;HUDSON  HOTEL'S  Resort's And SPA;157 Pondur Bypass Chengelpet High Road Sriperambdur,Chennai,,India,602105;Chennai
https://www.zomato.com/chandigarh/fire-n-grill-sector-10;fire 'n' grill;Sector 10;Chandigarh;Fire 'n' Grill;Sector 10, Chandigarh, India, Chandigarh, India;Chandigarh
https://www.zomato.com/ncr/little-chef-paschim-vihar-new-delhi;the chef;None;None;THE CHEF;THE CHEF SHOP NO 5 SECTER 15A;NOIDA
None;benison food court;Guwahati - Shillong Road;Guwahati;BENISON food court;G.N.B.Road. Guwahti Club\nGuwahati.Assam, Guwahati, India;Guwahati
https://www.zomato.com/ahmedabad/food-on-way-satellite;food on way;None;Ahmedabad;FOOD ON WAY;Ahmedabad;Ahmedabad
