url;name;location;city;given_name;given_address;given_city
https://www.zomato.com/mysore/chatori-street-jayalakhsmipuram;chatori street;Jayalakshmipuram;Mysuru;Chatori Street ;opp.muthoot finance,kalidasa road,jayalakshmipuram, mysore.,mysore ,Karnataka,India;Kodagu
https://www.zomato.com/ahmedabad/meritorious-navrangpura;meritorious restaurant;Navrangpura;Ahmedabad;Meritorious Restaurant;commerce six road,ahmedabad,Gujarat,India,380006.;Ahmedabad
https://www.zomato.com/hyderabad/cocos-bar-grill-banjara-hills;salz resto bar;Banjara Hills;Hyderabad;Salz Resto Bar;Banjara Hills ,Hyderabad,Telangana,India,500033.;Mahabubnagar
https://www.zomato.com/hyderabad/wings-n-fries-kukatpally;swast n mast;Kukatpally;Hyderabad;Swast N Mast;KPHB 6th phase ,Hyderabad,Telangana,India,500072.;Hyderabad
None;j&jconcession;None;Derry;J&Jconcession;Derry,Rockingham County,NH-03038,;Rockingham County
https://www.zomato.com/ahmedabad/sardar-foods-infocity-gandhinagar;amaya foods;None;Ahmedabad;Amaya Foods;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/hyderabad-spice-kukatpally;hyderabad spice;Kukatpally;Hyderabad;Hyderabad Spice;788,789, sigma plaza, Pragathi Nagar,  center, KPHB,Hyderabad,Telangana,India,500090.;Hyderabad
None;one restaurant lounge;Jubilee Hills;Hyderabad;One Restaurant Lounge;5th Floor, Above Reliance Trends, Jubilee pride building  Jubilee Hills checkpost  Jubilee hills,Hyderabad,,India,500033;Hyderabad
https://www.zomato.com/ncr/donalds-pastry-shop-raj-nagar-ghaziabad;tapan raj;None;New Delhi;Tapan Raj;New Delhi,India;New Delhi
https://www.zomato.com/ahmedabad/laxmi-ganthiya-rath-ambavadi;ajay gathiya rath;None;Ahmedabad;Ajay gathiya Rath;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/lazeez-mughlai-cuisine-satellite;la cuisine;None;Ahmedabad;La Cuisine;Ahmedabad,India;Ahmedabad
https://www.zomato.com/udaipur/hariyali-restaurant-city-centre;hariyali restaurant;Brahmpuri;Udaipur;Hariyali Restaurant;Gulab bsgh,Udaipur,Rajasthan,India,313001.;Udaipur
None;pizza point;None;Ahmedabad;Pizza Point;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/flavors-lounge-madhapur;flavors lounge;Madhapur;Hyderabad;Flavors Lounge;1-98/14/A opp to Hitech theater,madhapur,hyderabad,Telangana,India,500081.;hyderabad
https://www.zomato.com/ahmedabad/olives-restaurant-bodakdev;olives restaurent;None;None;Olives restaurent;olives restaurent near sindhubhavan,pakvan to bopal road,bodakdevAhmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/shiv-shakti-skydine-restaurant-gota;bhakti hospitality solutions;None;Ahmedabad;Bhakti Hospitality Solutions;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/black-salt-thaltej;black salt restaurant;None;Ahmedabad;Black Salt Restaurant;FF 106 Siesta Business Zone Nr Baghban Party Plot Thatej,Ahmedabad,Gujarat-380059,;Ahmedabad
https://www.zomato.com/ahmedabad/dakshinayan-satellite;dakshinayan;None;Ahmedabad;Dakshinayan;Ahmedabad,India;Ahmedabad
None;foodjunction;Pitampura;New Delhi;foodjunction;PITAMPURA,NEW DELHI;DELHI
https://www.zomato.com/ahmedabad/tawa-dawat-navrangpura;tawa dawat;None;Ahmedabad;Tawa Dawat;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/patang-the-revolving-restaurant-ashram-road;egg fast;Ashram Road;Ahmedabad;Egg Fast;City Gold ,Near Mac Donalad,Ashram Road ,Ahmedabad,Gujarat-380009,;Ahmedabad
https://www.zomato.com/hyderabad/prost-brew-pub-jubilee-hills;big brew bus;None;Hyderabad;Big Brew Bus;Hyderabad,Telangana,India,500032.;Mahabubnagar
https://www.zomato.com/hyderabad/beijing-bistro-miyapur;beijing bistro;None;Hyderabad;Beijing Bistro ;H.No. 8-203, Allwyn Colony, Miyapur Allwyn Crossing, Opp to More Super Market,Hyderabad,Telangana,India,500049.;Hyderabad
https://www.zomato.com/hyderabad/blue-bird-of-wood-hotel-blue-petal-kukatpally;blue petal;Kukatpally;Hyderabad;Blue Petal;Nizampet x roads, kukatpally,Hyderabad,Telangana,India,500072.;Mahabubnagar
https://www.zomato.com/ahmedabad/hotel-planet-landmark-bodakdev;hotel landmark;None;Ahmedabad;Hotel landmark;Ahmedabad,India;Ahmedabad
https://www.zomato.com/redmond-wa/inchins-bamboo-garden-redmond;bamboo garden;None;Bellevue;Bamboo Garden;Bellevue ,United States;Bellevue 
https://www.zomato.com/ahmedabad/magic-chicken-sarkhej;soulfiesta;Sarkhej Road;Ahmedabad;Soulfiesta;sarkhej,ahmedabad,India,380051.;Bhavnagar
https://www.zomato.com/mysore/ramanis-hotel-restaurant-ittige-gudu;hotel ritz;Ittige Gudu;Mysuru;Hotel Ritz ;regency theatre complex, lokaranjan Mahal road,mysore.,mysore ,Karnataka,India;Kodagu
https://www.zomato.com/kolkata/moshla-food-parlour-jodhpur-park;afc food jodhpur;Ratanada;Jodhpur;Afc Food Jodhpur;Difance Lab Road - Ratanada,jodhpur,Rajasthan,India,342001.;Jodhpur
https://www.zomato.com/osoyoos-bc/mckias-restaurant-osoyoos;mckia's restaurant;None;Osoyoos;Mckia's Restaurant;Osoyoos bc,Canada;Okanagan-Similkameen
https://www.zomato.com/new-orleans/gabbys-restaurant-lounge-new-orleans;elevation lounge;None;Kenner;Elevation Lounge ;Kenner,United States;Jefferson Parish
https://www.zomato.com/hyderabad/ignite-restro-lounge-himayath-nagar;aromacup restro;Whisper Valley;Hyderabad;Aromacup Restro;opp ssrridge , Bachupally,Hyderabad,Telangana,India,500090.;Hyderabad
https://www.zomato.com/round-rock-tx/main-street-grill-round-rock;viet lotus;Blandford Street;Grange;Viet Lotus;1 17 Blandford st,Grange,Queensland,Australia,4051.;Grange
https://www.zomato.com/ahmedabad/highland-park-memnagar;highland park;Memnagar;Ahmedabad;Highland park;1st Floor, Vrundhavan Complex, Opp Chinmay Tower, Gurukul Road,Memnagar,Gujarat,India,380052.;Ahmedabad
None;panino;None;Ahmedabad;Panino;22/23 Aksar Atchad opp.. nemnagar fire station,Ahmedabad,India,380009.;Ahmedabad
None;wak;None;Hyderabad;Wak;Hyderabad,India;Hyderabad
https://www.zomato.com/ahmedabad/sardar-foods-infocity-gandhinagar;suchita foods;None;Ahmedabad;Suchita Foods;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/that-place-navrangpura;that place;None;Ahmedabad;That Place;Ahmedabad,India;Ahmedabad
None;xanh house;None;Ho Chi Minh City;Xanh House;Hồ Chí Minh,Vietnam;Hồ Chí Minh
https://www.zomato.com/ahmedabad/dine-divine-celestia-the-hotel-navrangpura;celestia;None;Ahmedabad;Celestia;Ahmedabad,India;Ahmedabad
None;itest;None;Chennai;Itest;Chennai,India;Chennai
None;xhdh;None;None;Xhdh;,,Karagandy Province,Kazakhstan,;
https://www.zomato.com/ahmedabad/wall-water-mani-nagar;bridge water;None;Ahmedabad;Bridge Water;Ahmedabad,India;Ahmedabad
None;cbc th;None;Bengaluru;CBC Th;Bengaluru,Karnataka,India,560001.;Bengaluru
None;street food;None;Ahmedabad;Street Food;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/green-apple-restaurant-sector-16-gandhinagar;silver apple;None;Ahmedabad;Silver Apple;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/rio-restaurant-banquet-ellis-bridge;the bridge water restaurant;None;Ahmedabad;The Bridge Water restaurant;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/kholanis-banjara-hills;kholani's group of restaurants;Banjara Hills;Hyderabad;Kholani's Group Of Restaurants;Banjara Hills, Road No 10,Hyderabad,Telangana,India;Hyderabad
https://www.zomato.com/ahmedabad/divine-dine-chandkheda;deena divine dine;None;Ahmedabad;Deena divine dine;Ahmedabad,India;Ahmedabad
None;wcf;Vastrapur;Ahmedabad;WCF;Vastrapur,Ahmedabad,Gujarat,India,380015.;Ahmedabad
https://www.zomato.com/ncr/big-wong-sector-50-gurgaon;big wong;None;New Delhi;Big wong ;New delhi,India;New Delhi
https://www.zomato.com/ahmedabad/patang-the-revolving-restaurant-ashram-road;jors's restaurant;None;Ahmedabad;Jors's Restaurant;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/punjabi-n-rajasthani-thali-food-station-ameerpet;n v restuarants;Ameerpet;Hyderabad;N V Restuarants;Ameerpet,Hyderabad,Telangana,India,500082.;Mahabubnagar
None;pizerria house;None;Navi Mumbai;Pizerria House;Shop 12, Raghuleela Mall, opp vashi statio,Mumbai,Maharashtra,India,400703.;Mumbai
None;b d caters;New Rajinder Nagar;New Delhi;B D Caters;1570, Ground Floor, Behind N 23, South Ext Part 1, New Delhi;Delhi
https://www.zomato.com/hyderabad/swagath-residency-chanda-nagar;mavericks;Chanda Nagar;Hyderabad;Mavericks;Manjera mall, kukatpally,Hyderabad,Telangana,India,500072.;Mahabubnagar
https://www.zomato.com/bangalore/barbeque-factory-koramangala-4th-block;barbeque factory;Koramangala;Bengaluru;Barbeque Factory;612/1,Lotus building,80feet Road 4th block,koramangala,Bengaluru,Karnataka,India,560095.;Bengaluru
https://www.zomato.com/ahmedabad/ikobo-sizzlers-gurukul;ikobo sizzlers;None;Ahmedabad;Ikobo Sizzlers;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/kerala-kitchen-kondapur;kerala kitchen;Kothaguda;Hyderabad;Kerala Kitchen;Kothaguda, kondapur,Hyderabad,Telangana,India,500084.;Mahabubnagar
https://www.zomato.com/ahmedabad/silver-dine-platinum-hotels-paldi;3 octaves global dine;Motera;Ahmedabad;3 Octaves Global Dine;102 sun residency, motera,ahmedabad,Gujarat,India,380005.;Ahmedabad
https://www.zomato.com/ahmedabad/barsana-satellite;barsana;None;Ahmedabad;Barsana;Ahmedabad,India;Ahmedabad
None;kookmate;T Nagar;Chennai;Kookmate;22,VASUDEVAPURAM street ,west mambalm,chennai,Tamil Nadu,India,600033.;chennai
https://www.zomato.com/hyderabad/khaan-saab-gachibowli;khaan saab;None;Hyderabad;Khaan Saab;Fourth Floor, GVK One Mall, Road no. 1, Banjara Hills , Hyderabad - 500034;Hyderabad
https://www.zomato.com/ahmedabad/jay-shiv-shambhu-snacks-cold-coffee-bar-1-c-g-road;shiv snacks;None;Ahmedabad;Shiv snacks;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/just-biryani-madhapur;just biryani;Madhapur;Hyderabad;Just Biryani;ayyapa society, madhapur,Hyderabad,Telangana,India,500081.;Hyderabad
https://www.zomato.com/ahmedabad/ashray-subhash-bridge;ashray hotel;None;Ahmedabad;Ashray Hotel;Ahmedabad,India;Ahmedabad
None;test;None;Bengaluru;Test ;Bangalore ,India;Bangalore Urban
None;the food factory;None;Kolkata;The Food Factory;47/1C South Behala Road Nator Colony,Kolkata,Kolkata-700061,;Kolkata
https://www.zomato.com/ahmedabad/one10-the-restaurant-sola;one10 the restaurant;None;Ahmedabad;One10 The Restaurant;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/shahi-khana-khazana-satellite;hotel shahi palace;None;Ahmedabad;Hotel Shahi Palace;Ahmedabad,India;Ahmedabad
https://www.zomato.com/chennai/kaidi-kitchen-mylapore;kaidi kitchen;None;Chennai;Kaidi Kitchen;Chennai,India;Chennai
https://www.zomato.com/ahmedabad/epicurean-alley-ellis-bridge;epicurean alley;None;Ahmedabad;Epicurean alley;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/veerabhadra-restaurant-suraram;sri veerabhadra paper products;Moosapet;Hyderabad;SRI VEERABHADRA PAPER PRODUCTS;#11-5-245/2,HP Road Moosapet Hyderabad,India;#11-5-245/2,HP Road Moosapet Hyderabad
https://www.zomato.com/ahmedabad/green-forest-restaurant-banquet-amraiwadi;rain forest;None;Ahmedabad;Rain Forest;Ahmedabad,India;Ahmedabad
None;abc restaurants;Toli Chowki;Hyderabad;abc Restaurants;Tolichowki yousuf tekdi,hyderabad,Telangana,India,500008.;hyderabad
https://www.zomato.com/ahmedabad/spice-zone-1-ellis-bridge;spice and delights;None;Ahmedabad;Spice and Delights;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/epicurean-alley-ellis-bridge;alley restaurent;None;Ahmedabad;Alley restaurent;Ahmedabad,India;Ahmedabad
None;the big fork;Madhapur;Hyderabad;The Big Fork;Plot No.105, Kavuri Hills, Phase 2, Madhapur,Hyderabad,Telangana,India,500081.;Hyderabad
None;vedica;None;Hyderabad;Vedica;Hyderabad;Hyderabad
None;boston signature restaurant;None;Surendranagar;BOSTON SIGNATURE RESTAURANT;Fortune Avenue 2nd Floor,\nNear Kunthunath Derasar ,\nAmba Mechanic Road,\nSurendranagar, Surendranagar, India;Surendranagar
https://www.zomato.com/bangalore/durlabha-delights-rammurthy-nagar;durlabha delights;None;Bengaluru;Durlabha Delights;Bangalore  ;Bangalore  
https://www.zomato.com/chennai/hotel-hi-light-perungudi;shree hi gas lines;None;Chennai;Shree hi gas Lines;Chennai;Chennai
https://www.zomato.com/vadodara/flavours-of-china-subhanpura;havrmor fun flavours;Akshar Chowk;Vadodara;Havrmor Fun Flavours;GF/6 Ananya complex, akshar chowk Vadodara,Vadodara,,India,390020;Vadodara
https://www.zomato.com/hyderabad/ahobilam-foods-millet-cave-madhapur;mingo foods india pvt.ltd;None;Hyderabad;Mingo Foods India Pvt.Ltd;Hyderabad;Hyderabad
None;steelco;None;Ahmedabad;Steelco;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/numeron-bodakdev;numeron restaurant;None;Ahmedabad;Numeron Restaurant;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/wagh-bakri-tea-lounge-gulbai-tekra;wagh bakri;None;Ahmedabad;Wagh bakri;Ahmedabad,India;Ahmedabad
https://www.zomato.com/hyderabad/rolls-as-rao-nagar-secunderabad;mora paper rolls;None;Secunderabad;Mora Paper rolls ;Secunderabad;Secunderabad
https://www.zomato.com/ahmedabad/m-theories-1-chandkheda;m o m o m a n;None;Ahmedabad;M O M O M A N;Momoman ,Ground Floor ,Panchani Chambers ,Opposite Asia High School ,Drive In Road ,Gurukul,Ahmedabad,Gujarat-380054,;Ahmedabad
None;pakwaan restaurant;None;None;Pakwaan Restaurant;Tadbund x Roads\nOpposite Bar One\nBeside Old Air Port\nBowenpally\nHyderabad;Hyderabad
None;havmor;None;Ahmedabad;Havmor;Ahmedabad,India;Ahmedabad
https://www.zomato.com/cedartown-ga/hibachi-express-cedartown;abode una xpress;Golden Road;Temple;Abode Una xpress;Near Golden Temple;Amritsar
https://www.zomato.com/hyderabad/yours-truly-jubilee-hills;yours truly;None;Hyderabad;Yours Truly;Hyderabad;Hyderabad
None;food art cafe;Jasola;New Delhi;Food Art Cafe;Jasola,sarita Vihar,Near apollo hospital,New Delhi;Delhi
https://www.zomato.com/ncr/scooter-on-the-wall-sda-new-delhi;scooter on the wall;South Moti Bagh;New Delhi;Scooter On The Wall;123-124 ,Ground Floor ,Satya Niketan ,Moti Bagh,New Delhi,India-110021;New Delhi
https://www.zomato.com/hyderabad/night-paradise-banjara-hills;night rider;Banjara Hills;Hyderabad;Night Rider;Banjara Hills,Hyderabad,India;Hyderabad
None;salem foodies;None;Salem;Salem Foodies ;Salem;Salem
https://www.zomato.com/ncr/celebration-multi-cuisine-restaurant-mayur-vihar-new-delhi;celebration;None;New Delhi;Celebration;New Delhi;New Delhi
https://www.zomato.com/ncr/arabian-delites-defence-colony-new-delhi;arabian delites lebanese food south delhi;Defence Colony;New Delhi;Arabian Delites Lebanese Food South Delhi;23 flyover market,Defence Colony,New Delhi,delhi-110024,;Delhi
https://www.zomato.com/pune/mayur-veg-thali-east-street;mayur thali and snacks;None;None;Mayur Thali And Snacks;Mayur Thali & Snacks, Opp. Kamla Nehru Park, Prabhat Road, Erandwane, Pune, India,Pune,,null,411004;Pune
https://www.zomato.com/hyderabad/kritunga-restaurant-1-madhapur;archana restaurant;Madhapur;Hyderabad;Archana Restaurant;Madhapur,Hyderabad,500081,Hyderabad,,null,500081;Hyderabad
None;hongkong restaurant & bar;Yusuf Sarai;New Delhi;Hongkong Restaurant & Bar;22, 1st Floor, mother house, Yusuf Sarai, New Delhi;New Delhi
https://www.zomato.com/ncr/khurana-restaurant-karol-bagh-delhi;khurana banquet & caterers;Lajpat Nagar;New Delhi;Khurana Banquet & Caterers ;17,18,19, Krishna Market,Kalkaji;South Delhi
https://www.zomato.com/ahmedabad/silver-leaf-cama-hotel-bhadra;leaf restaurant by hotel riverview;Ellisbridge;Ahmedabad;Leaf Restaurant By Hotel Riverview;Nr. Sakar VII, Nehru Bridge Corner, Ashram Road,Ahmedabad,Gujarat,India,380009;Ahmedabad
https://www.zomato.com/aurangabad/trupti-fast-food-cidco;trupti caterers;MGM Road;Aurangabad;Trupti Caterers;MGM Road,Aurangabad,Aurangabad,,null,431005;Aurangabad
https://www.zomato.com/hyderabad/hotel-krishna-uppal-secunderabad;shree krishna industries;Uppal;Hyderabad;SHREE KRISHNA INDUSTRIES;Plot No 9 Laxminarayana Colony IDA Uppal,Hyderabad,India-500039;Hyderabad
https://www.zomato.com/ncr/lighthouse-13-saket-new-delhi;lighthouse13;Saket;New Delhi;lighthouse13;13,1st floor, mgf metropolitan mall, saket,new delhi;delhi
https://www.zomato.com/ncr/shivani-catering-services-udyog-vihar-gurgaon;accolade catering services;None;New Delhi;Accolade Catering Services;New Delhi;New Delhi
https://www.zomato.com/ncr/aroma-rest-o-bar-karkardooma-new-delhi;ab rest;None;None;Ab Rest;Delhi;Delhi
None;#meatballerz;Marina Promenade;Dubai;#Meatballerz;Marina walk Marina view towers,Dubai,-,;Dubai
https://www.zomato.com/fort-wayne-in/los-amigos-mexican-restaurant-huntington;los molcajetes mexican bar &gill;Hessen Cassel Road;Fort Wayne;Los Molcajetes Mexican Bar &Gill;5921 hessen cassel Rd ,Fort Wayne ,Indiana -46816,;Fort Wayne
https://www.zomato.com/HauzKhasSocial;kimaya biriyani junction;Hauz Khas;New Delhi;Kimaya Biriyani Junction;SHOP NUMBER 3, MAIN ROAD, PANCHSHEEL PARK, NEW DELHI  ;New Delhi
https://www.zomato.com/hyderabad/bawarchi-nallakunta;bawarchi;None;Hyderabad;Bawarchi;Hyderabad,India;Hyderabad
https://www.zomato.com/bangalore/coastal-inn-bannerghatta-road;orel inn;None;Bengaluru;Orel Inn;Bengaluru;Bengaluru
https://www.zomato.com/hyderabad/kritunga-restaurant-ameerpet;kritunga restaurant;None;Hyderabad;Kritunga Restaurant;Hyderabad;Hyderabad
None;the cooking culture;None;None;The Cooking Culture;Plot no. 24, Ground floor, Maharaja colony, Sikh Village, Secunderabad, Telangana, India - 500003 ;Hyderabad
None;pals hotel;None;Mumbai;Pals Hotel;Mumbai;Mumbai
https://www.zomato.com/udaipur/natraj-dining-hall-restaurant-city-centre;natraj dining hall & restaurant;None;Udaipur;Natraj Dining Hall & Restaurant;Udaipur,India;Udaipur
https://www.zomato.com/lucknow/dreamz-food-and-hukka-point-aliganj;food point;None;None;Food Point;Lucknow,Lucknow,,India,226017;Lucknow
https://www.zomato.com/chennai/amudha-hotel-catering-thiruvanmiyur;sabji catering;None;Chennai;Sabji Catering;Chennai,India;Chennai
None;bong junction;Gachibowli;Hyderabad;Bong Junction;SY No.133, SLN Terminus, 3rd Floor, Kiosk Food Court,Gachibowli, Hyderabad;Hyderabad
None;seaman seafood;None;Chennai;Seaman Seafood;Chennai,India;Chennai
None;food court;None;Hyderabad;Food Court;Hyderabad;Hyderabad
https://www.zomato.com/ahmedabad/new-prince-pav-bhaji-kankaria;prince bhaji pav;None;Ahmedabad;Prince Bhaji Pav;Ahmedabad;Ahmedabad
None;shree jaymalfatta restaurant;None;Ahmedabad;SHREE JAYMALFATTA RESTAURANT;Ahmedabad;Ahmedabad
None;naivedyamrestaurant;Naryanpura;Ahmedabad;Naivedyamrestaurant;17, Binali Complex, Opp Torrent Power Sola Road Naranpura,Ahmedabad,,India,380014;Ahmedabad
https://www.zomato.com/ahmedabad/lakhu-da-dhaba-gurukul;lakhu da dhaba;None;Ahmedabad;Lakhu Da Dhaba;Ahmedabad;Ahmedabad
https://www.zomato.com/bangalore/spicy-mirapakaai-the-sahar-pavillion-electronic-city;sj spicy;None;Bengaluru;SJ SPICY;No 496, 1st Cross, Ayyappa Layout, Behind KMF, Marathalli, Bangalore 560037, India;Bangalore
https://www.zomato.com/lancaster-pa/pub-on-the-trail-york;momos corner;Hidden Trail;Lancaster;momos corner;Hide 27-28,;Delhi
https://www.zomato.com/ahmedabad/mehmaan-naranpura;mehman restaurent;None;Ahmedabad;Mehman Restaurent;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ncr/instapizza-kalkaji-new-delhi;hungerguides.com;Kalkaji;New Delhi;hungerguides.com;1833A/10,Govind Puri Extension., Kalkaji., New Delhi, India;Delhi
