url;name;location;city;given_name;given_address;given_city
https://www.zomato.com/bangalore/the-great-indian-thali-koramangala-4th-block;indian superheroes;Koramangala;Bengaluru;Indian Superheroes;No.77, K.A.Illam, 7th A Cross, 4th B block, Koramangala, Bangalore, India;Bangalore
None;rajdhani punjabi vegetarian restaurant;None;Chennai;RAJDHANI PUNJABI VEGETARIAN RESTAURANT;HOTEL LANDMARK VIEW\nOld no647 Anna Salai, Mount Road\nThousand Lights 600006\n, Chennai, India;Chennai
None;de de;None;Thane;De De;Petit Fleur, Behgind Fatima Church, Ambernath West, Thane District, Maharashtra, , , India;Thane
None;cluster technologies;None;New Delhi;Cluster Technologies;New Delhi India, New Delhi, India;Delhi
https://www.zomato.com/pune/indori-chatore-magarpatta;bawa indori;Baner;Pune;Bawa Indori;Big Bazaar, Baner, Pune, Pune, India;Pune
None;flavoursofolddelhi;Old Delhi;New Delhi;flavoursofolddelhi;2354, Jama Masjid, Delhi, Delhi, India;Delhi
None;mast tiffin;Prahlad Nagar;Ahmedabad;mast Tiffin;Prahladnagar, Ahmedabad, India;Ahmedabad
None;mom made;Andrews Ganj;New Delhi;Mom Made;\nR/10,Andrewsganj Extension, new delhi, India;Delhi
https://www.zomato.com/hyderabad/stone-waters-kitchen-lounge-jubilee-hills;caters;None;None;Caters;hyderabad, hyderabad, India;Hyderabad
https://www.zomato.com/bangalore/damadhish-whitefield;damadhish;None;Bengaluru;damadhish;1st Floor, Opposite Vinayak Theater, Above Just Bake, near to Varthur Police Station\nVarthur Road, Bangalore, India;Bangalore
https://www.zomato.com/ncr/artisan-meats-sector-40-noida;foodpost;Sector 40;Gurgaon;Foodpost;N-169, South City-I, Sector-40, Gurgaon, India;Gurgaon
https://www.zomato.com/bhopal/spice-ring-restaurant-aiport-area;devan spices;Awadhpuri;Bhopal;DEVAN SPICES;Awadhpuri, Bhopal, India;Bhopal
https://www.zomato.com/lucknow/the-cellar-mahanagar;oyefood;Mahanagar;Lucknow;OYEFOOD;b-942 sec a mahanagar, lucknow, India;Lucknow
https://www.zomato.com/vbistro;vbistro4u;Okhla;New Delhi;VBISTRO4U;D 647 Street No 11 Zakir Nagar, New Delhi, India;Delhi
https://www.zomato.com/ncr/silbatta-pure-veg-subhash-nagar-new-delhi;silbatta;Subhash Nagar;New Delhi;Silbatta;1/108 Subhash Nagar, New Delhi, India;Delhi
https://www.zomato.com/ahmedabad/pizza-tune-navrangpura;pizza tune;None;Ahmedabad;Pizza Tune;Ahmedabad,India;Ahmedabad
None;goforsnacks;None;Gurgaon;goforsnacks;S-236,GROUND FLOOR\nUPPAL SOUTHEND\nSECTOR-49, GURGAON, India;Gurgaon
None;paprikaburgers;None;Indore;paprikaburgers;indore, INDORE, India;Indore
None;kataria kitchens;Kamla Nehru Nagar;Ghaziabad;Kataria kitchens;Rajnagar ghaziabad, Ghaziabad, India;Ghaziabad
None;yummy chef;Goregaon;Mumbai;Yummy Chef;205, Sadguru Apartment, Phase – 2, Film City Road,Goregaon East, MUMBAI-400063-INDIA, Mumbai , India;Mumbai
https://www.zomato.com/ahmedabad/rudu-kathiyawad-vastrapur;rudu kathiawad;None;Ahmedabad;RUDU KATHIAWAD;Ahmedabad;Ahmedabad
https://www.zomato.com/pune/baba-ramdev-dhaba-nigdi;sanjeev mittal;Nigdi;Pimpri-Chinchwad;SANJEEV MITTAL;NIGDI PRADHIKARAN, PUNE, India;Pune
https://www.zomato.com/bangalore/aamish-niramish-btm;aamish-niramish;None;Bengaluru;AAMISH-NIRAMISH;#2, Chandrappa Building, Nyanappanahalli Main road, Hulimavu, -68\nLandmark: Mahaveer Rythem Apartment Or Govt School., Bangalore;Bangalore
https://www.zomato.com/vadodara/brg-heritage-restaurant-karelibaug;brg heritage resort;None;Vadodara;BRG Heritage Resort;Vadodara;Vadodara
https://www.zomato.com/bangalore/hyderabadi-biryani-utsav-old-madras-road;hyderabadi biryani utsav;Swamy Vivekananda Road;Bengaluru;HYDERABADI BIRYANI UTSAV;arden fair, above domino's, pai layout, tin factory, old madras road, bangalore, India;Bangalore
https://www.zomato.com/aurangabad/hotel-amritsar-punjabi-cidco;hotel amritsar punjabi;None;Aurangabad;Hotel Amritsar Punjabi;https://www.google.co.in/maps/place/Hotel+Amritsar+Punjabi/@19.869106, 75.635831, 15z/data=!4m2!3m1!1s0x0:0x660160a137cd24c4?sa=X&ved=0CGsQ_BIoADAKahUKEwi4n9rk79LHAhWFcI4KHS8wAp0;Aurangabad
https://www.zomato.com/hyderabad/sree-nath-ji-icecream-parlour-kukatpally;debendra nath gayen;None;Hyderabad;Debendra nath Gayen;E c l.....S.P, hydrabad, India;Hyderabad
None;flipfood;Malviya Nagar;Jaipur;Flipfood;Malviya Nagar, Jaipur, India;Jaipur
https://www.zomato.com/hyderabad/step-n-eat-bakers-narayanguda;food step;None;None;food step;Room No.10, Jayshri Saikrupa CHS Ltd. 3rd Floor, Gandhi Nagar, Dombivali East, kalyan, India;Kalyan
https://www.zomato.com/ahmedabad/crunchy-munchy-navrangpura;crunchy munchy;None;Ahmedabad;Crunchy Munchy;Ahmedabad,India;Ahmedabad
None;food mantra;Madangir;New Delhi;FOOD MANTRA;G2-49 MADANGIR , NEW DELHI, India;Delhi
None;foody;Mayur Vihar Phase 1;New Delhi;foody;136  Mayur Vihar,;Delhi
None;indifoodies;None;Pune;indifoodies;1 ashoka vihar, pimple gurav, pune, pune, India;Pune
None;bhuwnesh;None;Raipur;bhuwnesh;raipur, raipur, India;Raipur
https://www.zomato.com/hyderabad/ohris-far-east-banjara-hills;kitchari katering;Kalyan East;Kalyan;Kitchari Katering;Kalyan East,;Mumbai
https://www.zomato.com/ncr/rasoi-the-caterers-charmwood-village-faridabad;sangai caterers;None;New Delhi;sangai caterers ;stall no 12,\nDilli Haat, op INA Market., new delhi, India;Delhi
https://www.zomato.com/ncr/shivani-catering-services-udyog-vihar-gurgaon;catering;Ghitorni;New Delhi;catering;#1 MG Road New Delhi, New Delhi, India;Delhi
https://www.zomato.com/ahmedabad/egg-dee-airport-gandhinagar-highway-gandhinagar;egg dee;Vastrapur;Ahmedabad;Egg Dee;Shop No. 10 Himalaya Arcade, Opp. Vastrapur lake. Vastrapur. Ahmedabad, Ahmedabad, India;Ahmedabad
https://www.zomato.com/pune/chokhi-dhani-wagholi;eatology;Wagholi;Pune;Eatology;Wagholi, pune, India;Pune
https://www.zomato.com/pune/desi-dhaba-maple-adhwryou-wagholi;food maple;None;None;Food Maple;nbvh mnnn34, Banglore, India;Banglore
None;dhaaba29;None;Hyderabad;Dhaaba29;6-3-131/1/1-60, Ground Floor, Balanagar Trade Centre, Balanagar, Hyderabad, Telangana, India - 500037 ;Hyderabad
None;thelunchtime;South Extension I;New Delhi;Thelunchtime;1445/b, wazir nagar;Delhi
None;dham;None;None;DHAM;PUNJAB, PUNJAB, India;PUNJAB
https://www.zomato.com/pune/kings-court-akurdi;king's court;None;Pune;KING'S COURT;OPPOSITE TO BAJAJ MOTORS\nOLD PUNE MUMBAI HIGHWAY\nAKURDI \nPUNE, PUNE, India;Pune
https://www.zomato.com/bangalore/amravathi-restaurants-caterers-btm;ganapathi caterers;BTM 2nd Stage;Bengaluru;Ganapathi Caterers;No. 5 ,16th Main Road ,BTM 2nd Stage ,Bangalore,India-560068;Bangalore
https://www.zomato.com/pune/makrana-baner;makrana;Baner;Pune;MAKRANA;SHOP NO-8,PRIMEROSE MALL,NEAR BALEWADI PHATA,BANER,411045, PUNE, India;Pune
https://www.zomato.com/ahmedabad/chhel-chhabila-infocity-gandhinagar;chhel chhabila;None;Ahmedabad;Chhel Chhabila;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/aask-sola;aask;None;Ahmedabad;Aask ;Ahmedabad,India;Ahmedabad
None;mithra tiffins;HSR Layout;Bengaluru;Mithra Tiffins;HSR Layout, , bangalore;Bangalore
https://www.zomato.com/ncr/chaat-99-paschim-vihar-new-delhi;chaat&chilli;Tilak Nagar;New Delhi;Chaat&Chilli;Wz-55, Shop no. 1,mukhram park Extn., choukhandi road, Tilak nagar , New delhi, India;Delhi
None;foodeez;Laxmi Nagar;New Delhi;Foodeez;E 49, Shop No.1, Jawahar Park, Laxmi Nagar,, New Delhi, India;Delhi
https://www.zomato.com/ahmedabad/splitsvilla-gulbai-tekra;splits villa;Gulbai Tekra;Ahmedabad;Splits Villa;SplitsVilla, Passport Office Building Lane, Gulbai Tekra;Ahmedabad
https://www.zomato.com/Southern-India;southern india restaurant;None;Ahmedabad;SOUTHERN INDIA RESTAURANT;Ahmedabad;Ahmedabad
https://www.zomato.com/goa/fat-panda-chinese-kitchen-candolim;fat panda;None;Candolim;FAT PANDA;Candolim;Candolim
https://www.zomato.com/nagpur/the-spoon-vayusena-nagar;scoop n spoon;Trimurti Nagar;Nagpur;Scoop n Spoon;plot no 13 Adarsh Colony, Trimurti Nagar, Nagpur, 440022, Nagpur, India;Nagpur
https://www.zomato.com/mumbai/delicious-den-nerul-navi-mumbai;whiskey's den;Nerul;Navi Mumbai;Whiskey's Den;B-8,house no 17, air india colony, sec 27, nerul, navi mumbai, India;Mumbai
None;matchless food;None;Secunderabad;Matchless Food;East Anand Bagh Malkajgiri,;Hyderabad
https://www.zomato.com/ahmedabad/pizza-lovers-ranip;pizza lovers;None;Ahmedabad;Pizza Lovers;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ahmedabad/ripples-avalon-hotel-bodakdev;avalon hotel;None;Ahmedabad;Avalon Hotel;Ahmedabad,India;Ahmedabad
https://www.zomato.com/ncr/moon-bite-preet-vihar-new-delhi;the breakfast bite;None;Gurgaon;the breakfast bite;gurgaun, gurgaon, India;Gurgaon
https://www.zomato.com/ncr/bocado-76-sector-72-noida;anytimefood.com;Sector 76;Noida;anytimefood.com;b-602, amrapali princely estate, noida 201301, noida, India;Noida
https://www.zomato.com/ncr/sanjha-chulha-sector-46-faridabad;hungrooz;Sector 46;Gurgaon;hungrooz;sector 46 gurgaon, gurgaon, India;Gurgaon
https://www.zomato.com/ncr/dilli-times-cafe-lajpat-nagar-4-new-delhi;the lunch times;None;None;The Lunch Times;Delhi;Delhi
None;lovurfood;Gandipuram;Coimbatore;LovUrFood;Gandhipuram\nCoimbatore, COIMBATORE, India;Coimbatore
None;ht healthy foods;Indirapuram;Ghaziabad;HT HEALTHY FOODS;INDRAPURAM, GHAZIABAD, India;Ghaziabad
None;paras consultants;None;Ahmedabad;Paras Consultants;Ahmedabad;Ahmedabad
None;peppertree;None;Ahmedabad;PEPPERTREE;Ahmedabad;Ahmedabad
https://www.zomato.com/ncr/roti-boti-vasant-kunj-new-delhi;roti boti restaurant;Vasant Kunj;New Delhi;Roti Boti Restaurant| Vasant Kunj South Delhi | 8527166117;138/9, Aruna Asif Ali Road, Vasant Kunj New Delhi 110065;South Delhi
None;rainforestrestaurant;None;Ahmedabad;Rainforestrestaurant;Ahmedabad;Ahmedabad
https://www.zomato.com/praha/lal-qila-vinohrady-praha-2;lal qila the best indian restaurace;Praha 2;Prague;Lal Qila The Best Indian Restaurace;786/30 Italska, , Prague, Hlavní město Praha, , 12000;Praha 2
https://www.zomato.com/ncr/shyam-sweets-chawri-bazar-new-delhi;shyam sweets;None;New Delhi;Shyam Sweets ;H.NO. 112 , Chawri Bazar , Chowk Barshahbulla, New Delhi;New Delhi
https://www.zomato.com/hyderabad/k-s-deewan-family-dhaba-medchal-road;daras dhaba;Mira Road East;None;Daras Dhaba;Western Express Highway  Mira Road;Western Express Highway  Mira Road
https://www.zomato.com/ahmedabad/yuvi-the-cafe-navrangpura;yuvi the cafe;Navrangpura;Ahmedabad;Yuvi the Cafe | Best Cafe & Restaurant  | Coffee Shop;Yuvi the Cafe, Opp Neelam Luft Restaurant, Nr Univercity Boy"s Hostel, Navrangpura;Ahmedabad
https://www.zomato.com/bangalore/chaat-wala-koramangala-5th-block;ek number chaat wala;Gottigere;Bengaluru;Ek Number Chaat Wala;Maxi Mart, Jyothi Nagar, Bohra Layout, Gottigere, , -560083;Bangalore
None;maiks;None;Kolkata;Maiks;Kolkata;Kolkata
https://www.zomato.com/jaipur/natural-ice-cream-c-scheme;preeti ice cream & foods;None;Jaipur;Preeti ICE Cream & Foods;Jaipur;Jaipur
https://www.zomato.com/vadodara/the-morsel-bite-of-happiness-balis-cafe-vadiwadi;cafe @ mj;None;Vadodara;CAFE @ MJ;GF-3/A, Kishan Atria , Nr.Manjalpur Hospital, Nr.Tulsidham cross Road, Manjalpur,Vadodara,,India,390011;Vadodara
https://www.zomato.com/hyderabad/jalsa-banjara-hills;jalsa restaurants;Banjara Hills;Hyderabad;Jalsa Restaurants;4th Floor, Uptown Banjara, Q-Mart Building, Road No. 3, Banjara Hills;Hyderabad
None;somani caterers;Vastrapur;Ahmedabad;SOMANI CATERERS;3, Yash Complex, Nr Lad Society, Sandesh Press Road, Bodakdev, , Gujarat;Ahmedabad
https://www.zomato.com/mumbai/fishland-khopat-thane-west;fishland restaurant;None;Thane;Fishland Restaurant;Thane;Thane
None;yee cheong yuen noodle restaurant;Lorong Liput;Singapore;Yee Cheong Yuen Noodle Restaurant;31 Lorong Liput  277742;Singapore
None;find a meeal;None;Jaipur;FIND A MEEAL;Jaipur,Jaipur,,India,302021;Jaipur
https://www.zomato.com/hyderabad/banana-leaf-multicuisine-restaurant-gachibowli;chicken leaf restaurant;None;Mumbai;Chicken Leaf Restaurant;Mumbai,India;Mumbai Suburban
None;sooo;Sharda Nagar;Lucknow;Sooo;1/70, Sharda Nagar Yojna Rajnikhand,\n  Lucknow - 226012;Lucknow
https://www.zomato.com/ncr/chatkara-foods-drinks-kashmiri-gate-new-delhi;kashmiri kitchen - kashmiri foods gurgaon;None;Gurgaon;Kashmiri Kitchen - Kashmiri Foods Gurgaon;786 Complex, Opposite Hamilton Court Building, DLF Phase 4, Gurgaon - 122002;Gurgaon
https://www.zomato.com/goa/the-pavilion-benaulim;the pavilion;Benaulim Beach Road;Benaulim;The Pavilion ;Benaulim beach road, Benaulim,Margao ,,India,403716;Margao 
https://www.zomato.com/chennai/grand-pasumai-restaurant-selaiyur;pasumai restaurant (pure veg)-;Chromepet;Chennai;PASUMAI RESTAURANT (PURE VEG)-9840729917;Plot .32, Rajendra Prasad Main Road, Hastinapuram, Chrompet;Chennai
None;meal area;Sector 44;Noida;Meal Area;Gali no. 1, Chhalera, Sector 44, Noida - 201303,,Noida,,India,201303;Noida
None;mahmaan restaurent;Maninagar;Ahmedabad;Mahmaan Restaurent;SHIVALIK YASH Nr. Pallav Cross Raod, 132ft Ring Road, Naranpura., MANINAGAR Takshila Complex, Krishnabagh Cross Road, Maninagar, Ahmedabad;Ahmedabad
None;homedeliveryvizag;None;Visakhapatnam;HomeDeliveryVizag;Visakhapatnam;Visakhapatnam
None;this website is expired;None;Noida;This website is expired;Noida;Gautam Buddh Nagar
https://www.zomato.com/ncr/game-n-grillz-sector-23-gurgaon;patio games n grillz;None;Gurgaon;Patio Games n Grillz;gurgaon;Gurgaon
https://www.zomato.com/mumbai/vishnuji-ki-rasoi-owale-thane-west;vishnuji ki rasoi;None;None;Vishnuji Ki Rasoi;Silver lawn village Ovala near Cng pump Ghodbunder road, -400607;Thane
None;sms rooms;Indira Gandhi International Airport;New Delhi;SMS Rooms;A-31, Road No. 1, N.H. 8, Near IGI Airport, Mahipalpur, - 110037;New Delhi
https://www.zomato.com/goa/sharda-classic-margao;sharda classic;None;None;Sharda Classic;Neurekar Pride, Milroc Building, Near Azad Maidan Panaji, Goa., , , 403001;Panaji 
https://www.zomato.com/patna/well-food-patliputra-colony;food monster;None;None;Food Monster;GF, Manta Vihar, Sardar Patel Path, Behind krishna Apartment, Boring Road;Patna
https://www.zomato.com/hyderabad/78-east-restaurant-habsiguda;punjabi chaskkaa;Sector 78;Sahibzada Ajit Singh Nagar;Punjabi Chaskkaa;Sector 78 Sas Nagar,mohali,near rattan collage,Sector 78 Sas Nagar,mohali,,India,140308;Sector 78 Sas Nagar,mohali
None;karizma dhaba and caterers;Mumbai - Nashik Expressway;Bhiwandi;Karizma Dhaba and Caterers;Vadape Bypass Bhiwandi, Mumbai Nashik Highway, 421302;Thane Mumbai
https://www.zomato.com/agra/d-jail-house-hungry-slurp-sikandra;d shahi khazana;None;Agra;D Shahi Khazana;Shop No. 4 ,\n Nihal Market ,\n Shaheed Nagar Pulia,\n  Agra-282001;Agra
https://www.zomato.com/coimbatore/hotel-aryaas-vadavalli;hotel aryaas;Vadavalli;Coimbatore;Hotel Aryaas;Vadavali, Vadavalli Main Road,\nCoimbatore-641041;Coimbatore
https://www.zomato.com/hyderabad/nimantran-multicuisine-restaurant-urvasi-residency-sd-road-secunderabad;mallige residency;High School Field Road;Hassan;Mallige Residency;266, High School Field Road,\nHassan-573201;Hassan
None;pride hotels limited;None;None;Pride Hotels Limited;93, Richmond Road,\nNext To Baldwins Girls College,\nBangalore-560025;Bangalore
None;rajalaxmi arrangers and caterers;None;None;Rajalaxmi Arrangers and Caterers;Sri Rajalakshmi,\nKavoor,\nShanthi Nagar,\nMangalore-575015;Mangalore
None;4 in 1 sizzeler restaurant;None;None;4 in 1 Sizzeler Restaurant;11,12,\nGround Floor, Metro Walk,\nRohini Sector 10,\nDelhi-110085;Delhi
https://www.zomato.com/chandigarh/tds-fine-dine-restaurant-the-altius-boutique-hotel-chandigarh-industrial-area;aman hotel and restaurant;None;None;Aman Hotel And Restaurant;Ganesh Vihar, \nGulabgarg Road,\nDerabassi,\nNear National Dental College,\nMohali-140507;Mohali
https://www.zomato.com/pune/ayush-restaurant-senapati-bapat-road;ayush caterers;Aundh;Pune;Ayush Caterers;Shop No.2 , Smith Appartment ,  , Aundh , Pune , 411007 , Maharashtra;Pune
None;ruchipalat caterers;Karve Nagar;Pune;Ruchipalat Caterers;Girija Shankar Vihar,\nKarve Nagar,\nNear Alankar Police Chowky,\nPune-411052;Pune
None;hotel amruta garden executive;None;None;Hotel Amruta Garden Executive;Sarole Tal - Bhor Near Shirwal Pune-412205\n;Pune
https://www.zomato.com/ncr/raj-restaurant-sector-45-gurgaon;raj restaurant;None;None;Raj Restaurant;Shop No. 10,\nGreen Wood Plaza,\nGreen Wood City,\nSector-45,\nGurgaon-122001;Gurgaon
https://www.zomato.com/nagpur/guptas-bawarchi-restaurant-wardhaman-nagar;gupta's bawarchi restaurant;None;None;Gupta'S Bawarchi Restaurant;CA Road,\nBeside Inox Multiplex,\nVardhaman Nagar,\nNagpur-440008;Nagpur
None;food courier;None;None;Food Courier;Tiku Ji Ni Wadi Road,\nGhodbunder Road,\nManpada,Thane West,\nThane-400607;Thane
https://www.zomato.com/bangalore/vietnamese-kitchen-indiranagar;vietnamese kitchen;None;None;Vietnamese Kitchen;225, \nBhagyasri, \n1st Main, \n2nd Stage,\nDomlur,\nBangalore-560071;Bangalore
https://www.zomato.com/kolkata/new-silver-chimney-1-sector-1-salt-lake;silver chimney;Salt Lake City;Bidhannagar;Silver Chimney;BF-37, Sector 1,\nSalt Lake City,\nSector 1,\nKolkata-700064;Kolkata
https://www.zomato.com/kolkata/tandoori-delights-park-circus-area;tandoori delights;Beniapukur;Kolkata;Tandoori Delights;173,\nCircus Avenue,\nPark Street,\nKolkata-700017;Kolkata
https://www.zomato.com/ncr/masha-hauz-khas-village-new-delhi;masha;None;None;Masha;9-A,\n1st Floor,\nHauz Khas Village,\nDelhi-110016;South Delhi
https://www.zomato.com/ncr/hot-n-spice-sector-6-dwarka-new-delhi;the royal spice;Dwarka;New Delhi;The Royal Spice;G- 34,\nPlot No 2, \nManish Market, \nSector 11,\nDwarka,\nDelhi-110075;South West Delhi
https://www.zomato.com/ncr/bar-b-que-corner-sector-50-gurgaon;car b que;None;None;Car B Que;280,\nR K Puram,\nINA Market,\nDelhi-110022;Delhi
https://www.zomato.com/salem-or/happy-curry-foods-salem;home foods;None;None;Home Foods;114,\n1st Agraharam,\nSalem-636001;Salem
https://www.zomato.com/globalbuffet;svenska design hotel;Andheri West;Mumbai;Svenska Design Hotel;Sab TV Road, \nOff Link Road,\nAndheri,\nMumbai-400053;Mumbai
None;chatkazz & teekhazz;None;None;Chatkazz & Teekhazz;C-93, Zanda Chowk, Main Market, Opp. Arvind Store, Gandhidham-370201;Gandhidham
None;shawaya dhaba;Mumbai - Nashik Expressway;Bhiwandi;Shawaya Dhaba;204/B Yewai village, post Vadpe, Mumbai Nasik highway Bhiwandi, -421302;Thane
https://www.zomato.com/ncr/the-pindi-janakpuri-new-delhi;the pindi;Janakpuri;New Delhi;The Pindi;C-1/122,\nJanakpuri,\nDelhi-110058;West Delhi
https://www.zomato.com/agra/raj-rasoi-restaurant-tajganj;raj rasoi;None;None;Raj Rasoi;Opp Chhalesar Railway Station, \nNear Best Price, \nNear Expressway Tower,\nChhalesar,\nAgra-282006 \n;Agra
https://www.zomato.com/jaipur/shri-radha-govind-pavitra-bhojnalaya-mi-road;radha kishan pavithr bhojnalay & tiffin center;None;Ajmer;Radha Kishan Pavithr Bhojnalay & Tiffin Center;Ajmer Bus Stand , Near Gaytri Peeth Vidhya Mandir ,\nPushkar,\nAjmer-305022 ;Ajmer
https://www.zomato.com/new-castle-nsw/chan-chan-new-castle-new-castle;kota castle;None;None;Kota Castle;Plot No.29, 1st Floor, Canal Road, Ridhi Sidhi Enclave, Hadoti Ind Area, Near Canal Road, , 324008;Kota
https://www.zomato.com/ncr/chaar-yaar-cafu00e9-1-lajpat-nagar-4-new-delhi;chaar yaar;None;New Delhi;Chaar Yaar;A-1/9, A-1 Block, Vijay Enclave, Main Dabri Road- Palam Road, , Janakpuri, Near Shani Mandir, Delhi, 110058;West Delhi
https://www.zomato.com/ncr/kulcha-guru-malviya-nagar-new-delhi;kulcha guru;Laxmi Bai Nagar;New Delhi;Kulcha Guru;80/66 A, Shop No 7, , , , Malviya Nagar, , Delhi, 110017;South Delhi
